periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20171;SB11201710037878;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;473024000490;473024000490;73;73024;93013;TOLIMA;MIXTO;SABATINA;ALPUJARRA;NO OFICIAL;BACHILLERATO AGROPECUARIO SAT PROHACIENDO;BACHILLERATO AGROPECUARIO SAT PROHACIENDO - SEDE PRINCIPAL;S;2;A-;3;1;2;N;73;73001;73;73411;Más de 3 horas;30 minutos o menos;TOLIMA;TOLIMA;N;;16/01/2000;F;26;0;51.552982;IBAGUÉ;LÍBANO;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;MÁS DE 100 LIBROS;7 a 8;Igual;Si;No;No;Si;No;Si;Si;Si;Es vendedor o trabaja en atención al público;Es operario de máquinas o conduce vehículos (taxita, chofer);13;14;8;30;2;36;41;209;31;51;28;51
20171;SB11201710010252;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;373148000231;373148000231;73;73148;84061;TOLIMA;MIXTO;SABATINA;CARMEN DE APICALÁ;NO OFICIAL;CENTRO EDUCATIVO GONZALO JIMENEZ DE QUESADA;CENTRO EDUCATIVO GONZALO JIMENEZ DE QUESADA;S;2;A-;2;1;1;N;73;73268;73;73148;Entre 1 y 3 horas;30 minutos o menos;TOLIMA;TOLIMA;N;;16/07/2000;F;26;Entre 11 y 20 horas;47.156597;ESPINAL;CARMEN DE APICALÁ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;242313;No;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Uno;Secundaria (Bachillerato) completa;No sabe;Estrato 1;0 A 10 LIBROS;1 a 2;Igual;No;Si;No;No;No;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja por cuenta propia (por ejemplo plomero, electricista);16;4;13;8;3;1;43;177;36;41;29;28
20171;SB11201710035696;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;373168003634;373168003634;73;73168;191833;TOLIMA;MIXTO;SABATINA;CHAPARRAL;NO OFICIAL;SERVICIO EDUCATIVO NAL DE ADULTOS SENDAS;SERVICIO EDUCATIVO NAL DE ADULTOS SENDAS;S;2;A-;2;1;1;N;73;73001;73;73168;;;TOLIMA;TOLIMA;N;;18/02/1998;M;26;Entre 11 y 20 horas;;IBAGUÉ;CHAPARRAL;COLOMBIA;1;;COLOMBIA;NO;N;0;No;Si, en efectivo;;;;Tres;;;;;5 a 6;Mejor;;;;;;;Si;;No aplica;Es agricultor, pesquero o jornalero;15;9;10;19;5;8;43;197;34;47;32;37
20171;SB11201710064734;ESTUDIANTE;CC;URBANO;;A;;373449000880;373449000880;73;73449;183251;TOLIMA;MIXTO;SABATINA;MELGAR;NO OFICIAL;CENTRO JOHANN KEPLER;CENTRO JOHANN KEPLER - SEDE PRINCIPAL;S;2;A-;3;2;2;N;25;25307;73;73449;Entre 30 y 60 minutos;No leo por entretenimiento;CUNDINAMARCA;TOLIMA;N;;08/04/1997;F;26;Menos de 10 horas;42.989037;GIRARDOT;MELGAR;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Uno;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;No;No;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;No aplica;44;35;18;54;26;33;55;257;39;59;46;50
20171;SB11201710072189;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;373268001596;373268001596;73;73268;116848;TOLIMA;MIXTO;SABATINA;ESPINAL;NO OFICIAL;INSTITUCION EDUCATIVA CENTEC;I. E. CENTEC - SEDE PRINCIPAL;S;2;A1;2;3;1;N;73;73268;73;73770;Entre 30 y 60 minutos;30 minutos o menos;TOLIMA;TOLIMA;N;;06/07/1998;M;26;Menos de 10 horas;50.107349;ESPINAL;SUÁREZ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;Si;Si;Si;Si;No;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja por cuenta propia (por ejemplo plomero, electricista);21;22;35;10;43;12;46;228;50;42;53;40
20171;SB11201710057847;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;373443001249;373443001249;73;73443;104737;TOLIMA;MIXTO;SABATINA;SAN SEBASTIÁN DE MARIQUITA;NO OFICIAL;SENDAS - MARIQUITA (INST SERV EDUC NAL DE ADULTOS SENDAS);SENDAS MARIQUITA - SEDE PRINCIPAL;S;1;A-;1;1;1;N;17;17380;73;73443;30 minutos o menos;30 minutos o menos;CALDAS;TOLIMA;N;;27/07/1998;M;26;0;51.104904;LA DORADA;SAN SEBASTIÁN DE MARIQUITA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;No sabe;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;Si;;Si;No;No;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);7;2;18;2;1;3;37;164;40;34;26;32
20171;SB11201710058996;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;373001006810;373001006810;73;73001;101626;TOLIMA;MIXTO;SABATINA;IBAGUÉ;NO OFICIAL;COLEGIO LOS ANDES DE IBAGUE;COL COOP  LOS ANDES;S;2;A1;2;2;1;N;73;73001;73;73001;Entre 30 y 60 minutos;30 minutos o menos;TOLIMA;TOLIMA;N;;10/05/1999;M;26;Menos de 10 horas;47.692173;IBAGUÉ;IBAGUÉ;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);24;16;31;8;20;11;47;215;48;41;43;39
20171;SB11201710057394;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;373443001249;373443001249;73;73443;104737;TOLIMA;MIXTO;SABATINA;SAN SEBASTIÁN DE MARIQUITA;NO OFICIAL;SENDAS - MARIQUITA (INST SERV EDUC NAL DE ADULTOS SENDAS);SENDAS MARIQUITA - SEDE PRINCIPAL;S;3;A1;3;3;2;N;17;17380;73;73443;No Navega Internet;No leo por entretenimiento;CALDAS;TOLIMA;N;;19/11/1997;M;26;Más de 30 horas;36.453968;LA DORADA;SAN SEBASTIÁN DE MARIQUITA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;45;38;38;32;46;25;56;262;52;52;55;47
20171;SB11201710064755;ESTUDIANTE;TI;URBANO;;A;;373449000880;373449000880;73;73449;183251;TOLIMA;MIXTO;SABATINA;MELGAR;NO OFICIAL;CENTRO JOHANN KEPLER;CENTRO JOHANN KEPLER - SEDE PRINCIPAL;S;1;A-;2;1;1;N;25;25307;73;73449;30 minutos o menos;Más de 2 horas;CUNDINAMARCA;TOLIMA;N;;09/12/1999;F;26;0;61.215649;GIRARDOT;MELGAR;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;3 a 4;Mejor;Si;Si;No;No;Si;Si;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;8;1;6;4;6;1;38;157;28;37;33;19
20171;SB11201710079117;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;373001012453;373001012453;73;73001;126458;TOLIMA;MIXTO;MAÑANA;IBAGUÉ;NO OFICIAL;INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);S;3;A1;3;3;3;N;73;73001;73;73001;Entre 1 y 3 horas;Entre 30 y 60 minutos;TOLIMA;TOLIMA;N;;03/07/1999;M;26;Entre 21 y 30 horas;51.16975;IBAGUÉ;IBAGUÉ;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;Si;Si;No;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;63;55;44;51;55;58;62;296;56;58;58;60
20171;SB11201710079116;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;373001012453;373001012453;73;73001;126458;TOLIMA;MIXTO;MAÑANA;IBAGUÉ;NO OFICIAL;INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);S;1;A-;2;1;2;N;73;73001;73;73001;;30 minutos o menos;TOLIMA;TOLIMA;N;;14/12/1988;M;26;Menos de 10 horas;46.229942;IBAGUÉ;IBAGUÉ;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo y especie;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;No sabe;Primaria completa;Estrato 1;0 A 10 LIBROS;1 a 2;Peor;;Si;No;Si;Si;No;Si;No;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es agricultor, pesquero o jornalero;8;4;2;8;1;18;38;178;21;41;24;44
20171;SB11201710079101;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;373001012453;373001012453;73;73001;126458;TOLIMA;MIXTO;MAÑANA;IBAGUÉ;NO OFICIAL;INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);S;2;A-;2;2;2;N;73;73001;73;73001;Entre 30 y 60 minutos;30 minutos o menos;TOLIMA;TOLIMA;N;;07/09/1999;M;26;0;60.147785;IBAGUÉ;IBAGUÉ;COLOMBIA;3;NSE3;COLOMBIA;NO;N;141308;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;1 a 2;Igual;Si;Si;Si;Si;Si;No;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;27;18;22;3;20;28;48;219;42;37;43;48
20171;SB11201710079078;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;373001012453;373001012453;73;73001;126458;TOLIMA;MIXTO;MAÑANA;IBAGUÉ;NO OFICIAL;INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);S;3;A-;3;3;3;N;73;73001;73;73001;30 minutos o menos;30 minutos o menos;TOLIMA;TOLIMA;N;;22/07/1999;M;26;Entre 11 y 20 horas;48.626465;IBAGUÉ;IBAGUÉ;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;No;Si;Si;No;No;Si;No;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja por cuenta propia (por ejemplo plomero, electricista);59;49;26;32;65;50;61;285;45;52;62;57
20171;SB11201710079069;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;373001012453;373001012453;73;73001;126458;TOLIMA;MIXTO;MAÑANA;IBAGUÉ;NO OFICIAL;INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);INSTITUTO NACIONAL DE SERVICIOS EDUCATIVOS (INSED);S;1;A-;2;2;1;N;73;73001;73;73001;Entre 1 y 3 horas;30 minutos o menos;TOLIMA;TOLIMA;N;;14/01/1999;F;26;0;60.182144;IBAGUÉ;IBAGUÉ;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;;Si;;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);5;7;6;5;25;6;36;189;29;38;45;35
20171;SB11201710037829;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;473024000490;473024000490;73;73024;93013;TOLIMA;MIXTO;SABATINA;ALPUJARRA;NO OFICIAL;BACHILLERATO AGROPECUARIO SAT PROHACIENDO;BACHILLERATO AGROPECUARIO SAT PROHACIENDO - SEDE PRINCIPAL;S;1;A-;2;2;1;N;73;73001;73;73411;Entre 1 y 3 horas;Entre 30 y 60 minutos;TOLIMA;TOLIMA;N;;23/12/2000;M;26;Menos de 10 horas;45.002113;IBAGUÉ;LÍBANO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Si, en especie;Todos o casi todos los días;Nunca o rara vez comemos eso;Todos o casi todos los días;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;No;No;Si;No;No;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;3;7;2;28;17;4;33;189;21;50;41;33
