periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_generacione;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20201;SB11202010023364;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;3;B+;3;4;4;S;47;47001;47;47001;Entre 1 y 3 horas;No leo por entretenimiento;MAGDALENA;MAGDALENA;N;;25/03/2002;NO;F;11;0;66.322113;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Educación profesional incompleta;Educación profesional completa;Estrato 5;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);84;88;92;66;92;93;69;359;85;65;75;74
20201;SB11202010027466;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;447001004284;447001004284;47;47001;53363;MAGDALENA;MIXTO;COMPLETA;SANTA MARTA;NO OFICIAL;COLEGIO BILINGUE  SANTA MARTA;COL. BILINGUE SANTA MARTA;S;2;B1;3;3;3;S;47;47001;47;47001;Más de 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;18/04/2002;GENERACION E - GRATUIDAD;F;11;0;75.018158;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Postgrado;Estrato 6;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;35;44;71;45;27;59;51;285;77;59;51;60
20201;SB11202010000185;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;3;B+;4;3;4;S;47;47001;47;47001;Más de 3 horas;Entre 1 y 2 horas;MAGDALENA;MAGDALENA;N;;04/08/2002;NO;F;11;0;76.632278;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Postgrado;Estrato 6;MÁS DE 100 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);74;88;100;93;69;90;65;358;100;74;66;72
20201;SB11202010022345;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;347001007599;347001007599;47;47001;117770;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;INSTITUTO NUEVA ESPERANZA;INSTITUTO NUEVA ESPERANZA;S;2;A-;3;1;1;N;47;47001;47;47001;Más de 3 horas;No leo por entretenimiento;MAGDALENA;MAGDALENA;N;;26/03/2002;NO;M;11;0;49.534458;SANTA MARTA;SANTA MARTA;COLOMBIA;3;2;COLOMBIA;N;0;No;No;Todos o casi todos los días;Nunca o rara vez comemos eso;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 3;MÁS DE 100 LIBROS;5 a 6;Igual;No;No;No;No;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es agricultor, pesquero o jornalero;16;10;3;24;6;13;42;203;31;51;35;38
20201;SB11202010000465;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;2;B1;3;3;2;S;47;47001;47;47001;Más de 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;18/10/2001;NO;F;11;Menos de 10 horas;60.067974;SANTA MARTA;SANTA MARTA;COLOMBIA;4;3;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 6;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;No;Si;Si;Si;No;Si;No aplica;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);42;36;67;32;37;24;54;268;75;54;55;44
20201;SB11202010000446;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;2;B1;3;3;3;S;47;47001;47;47001;Entre 1 y 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;12/04/2002;NO;M;11;0;69.980591;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;11 A 25 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);24;60;69;60;71;79;47;312;76;63;67;68
20201;SB11202010023405;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;347001007599;347001007599;47;47001;117770;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;INSTITUTO NUEVA ESPERANZA;INSTITUTO NUEVA ESPERANZA;S;1;A1;3;3;1;N;47;47001;47;47001;Más de 3 horas;30 minutos o menos;MAGDALENA;MAGDALENA;N;;26/01/2002;NO;M;11;Entre 11 y 20 horas;72.622765;SANTA MARTA;SANTA MARTA;COLOMBIA;3;4;COLOMBIA;N;186450;No;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);3;14;26;23;27;11;32;216;52;51;51;36
20201;SB11202010023289;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;4;B+;4;4;4;S;47;47001;47;47001;Entre 1 y 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;11/12/2003;NO;F;11;0;68.602081;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Educación profesional incompleta;Postgrado;Estrato 4;26 A 100 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);98;97;86;95;97;95;77;386;82;76;79;75
20201;SB11202010000479;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;2;B1;3;3;3;S;47;47001;47;47001;Entre 30 y 60 minutos;Entre 1 y 2 horas;MAGDALENA;MAGDALENA;N;;03/12/2002;NO;M;11;Menos de 10 horas;58.485001;SANTA MARTA;SANTA MARTA;COLOMBIA;4;3;COLOMBIA;N;0;No;Si, en efectivo;Nunca o rara vez comemos eso;3 a 5 veces por semana;Todos o casi todos los días;Cinco;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;7 a 8;Mejor;No;No;Si;No;Si;Si;No;Si;No aplica;No aplica;32;46;68;51;27;65;50;288;76;61;51;62
20201;SB11202010000379;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;3;B+;3;3;3;S;47;47001;47;47001;Entre 1 y 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;21/02/2003;NO;M;11;0;63.328648;SANTA MARTA;SANTA MARTA;COLOMBIA;4;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);57;71;89;55;79;74;60;328;83;62;70;65
20201;SB11202010072497;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;347001007599;347001007599;47;47001;117770;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;INSTITUTO NUEVA ESPERANZA;INSTITUTO NUEVA ESPERANZA;S;1;A-;2;1;1;N;47;47001;47;47001;Entre 1 y 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;03/07/2002;NO;M;11;Menos de 10 horas;65.439934;SANTA MARTA;SANTA MARTA;COLOMBIA;3;4;COLOMBIA;N;0;No;Si, en efectivo;Nunca o rara vez comemos eso;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 4;11 A 25 LIBROS;7 a 8;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;2;3;2;7;6;6;30;169;28;40;35;32
20201;SB11202010070858;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;347001007599;347001007599;47;47001;117770;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;INSTITUTO NUEVA ESPERANZA;INSTITUTO NUEVA ESPERANZA;S;1;A-;2;2;2;N;47;47001;47;47001;;No leo por entretenimiento;MAGDALENA;MAGDALENA;N;;15/11/2001;NO;M;11;0;60.196064;SANTA MARTA;SANTA MARTA;COLOMBIA;3;3;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;8;10;2;13;11;22;37;203;29;45;41;43
20201;SB11202010070877;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;347001007599;347001007599;47;47001;117770;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;INSTITUTO NUEVA ESPERANZA;INSTITUTO NUEVA ESPERANZA;S;2;A-;2;2;2;N;47;47001;47;47001;;;MAGDALENA;MAGDALENA;N;;02/09/2002;GENERACION E - GRATUIDAD;F;11;;;SANTA MARTA;SANTA MARTA;COLOMBIA;3;;COLOMBIA;N;0;No;;;;;;;;;;;;;;;;;;;;;;19;16;8;9;26;24;44;222;37;42;50;44
20201;SB11202010000163;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;3;B+;4;4;4;S;47;47001;47;47001;Más de 3 horas;Entre 30 y 60 minutos;MAGDALENA;MAGDALENA;N;;08/02/2003;NO;M;11;0;68.943024;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;5 a 6;Peor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja en el hogar, no trabaja o estudia;87;94;100;83;97;88;70;373;100;70;79;71
20201;SB11202010023296;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;3;B1;4;3;3;S;47;47001;47;47001;30 minutos o menos;30 minutos o menos;MAGDALENA;MAGDALENA;N;;11/09/2002;NO;F;11;0;73.872475;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Secundaria (Bachillerato) completa;Estrato 4;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);48;72;72;88;66;78;57;331;77;72;65;67
20201;SB11202010023240;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;347001051105;347001051105;47;47001;143644;MAGDALENA;MIXTO;MAÑANA;SANTA MARTA;NO OFICIAL;REDCOL - COLEGIO BURECHE;COLEGIO BURECHE;S;3;B+;4;3;4;S;47;47001;47;47001;Más de 3 horas;Entre 1 y 2 horas;MAGDALENA;MAGDALENA;N;;06/06/2002;NO;M;11;0;71.918869;SANTA MARTA;SANTA MARTA;COLOMBIA;4;4;COLOMBIA;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;70;79;100;69;66;89;64;342;87;66;65;72
