periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20251;SB11202510022167;ESTUDIANTE;CC;URBANO;;A;;344430800168;344430800168;44;44430;809574;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORPORACION REGIONAL TECNOLOGICA DE LA GUAJIRA;CORPORACION REGIONAL TECNOLOGICA DE LA GUAJIRA - SEDE PRINCIPAL;S;2;A-;2;2;1;N;44;44430;44;44430;Entre 1 y 3 horas;30 minutos o menos;LA GUAJIRA;LA GUAJIRA;N;;30/09/2006;M;26;Menos de 10 horas;52.434433;MAICAO;MAICAO;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Sin Estrato;0 A 10 LIBROS;7 a 8;Igual;No;No;Si;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es operario de máquinas o conduce vehículos (taxita, chofer);22;16;5;17;20;17;42;205;33;45;43;37;NINGUNO
20251;SB11202510052053;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;1;A-;1;1;1;N;44;44430;44;44847;Entre 1 y 3 horas;Entre 1 y 2 horas;LA GUAJIRA;LA GUAJIRA;N;Wayúu;16/04/2003;F;26;Menos de 10 horas;43.275978;MAICAO;URIBIA;COLOMBIA;2;2;COLOMBIA;N;0;S;No;Todos o casi todos los días;3 a 5 veces por semana;Nunca o rara vez comemos eso;Tres;Ninguno;Primaria incompleta;Sin Estrato;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;No;No;Si;No;Si;No;Es agricultor, pesquero o jornalero;Trabaja por cuenta propia (por ejemplo plomero, electricista);10;3;7;1;7;8;37;165;34;30;33;32;INDIGENA
20251;SB11202510032468;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244279001008;244279001008;44;44279;45468;LA GUAJIRA;MIXTO;NOCHE;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ERNESTO PARODI MEDINA;INSSTITUCION EUCATIVA  ERNESTO PARODI MEDINA;S;2;A1;2;3;1;N;20;20001;44;44279;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CESAR;LA GUAJIRA;N;;22/12/2006;M;26;Entre 11 y 20 horas;57.061729;VALLEDUPAR;FONSECA;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo y especie;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 3;MÁS DE 100 LIBROS;5 a 6;Peor;Si;Si;No;No;Si;Si;Si;Si;No aplica;Es operario de máquinas o conduce vehículos (taxita, chofer);32;27;27;15;49;17;47;234;50;44;58;37;NINGUNO
20251;SB11202510081685;ESTUDIANTE;TI;URBANA;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;2;A2;3;3;3;S;44;44430;44;44430;Más de 3 horas;No leo por entretenimiento;LA GUAJIRA;LA GUAJIRA;N;;03/09/2007;M;11;0;68.881218;MAICAO;MAICAO;COLOMBIA;3;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional incompleta;Secundaria (Bachillerato) incompleta;Estrato 4;MÁS DE 100 LIBROS;5 a 6;Peor;No;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;18;38;46;41;34;56;41;262;62;57;51;57;NINGUNO
20251;SB11202510087803;ESTUDIANTE;PPT;URBANO;;A;;444279800024;444279800024;44;44279;813444;LA GUAJIRA;MIXTO;SABATINA;FONSECA;NO OFICIAL;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S ;2;A1;2;3;2;N;44;44035;44;44279;Entre 1 y 3 horas;30 minutos o menos;LA GUAJIRA;LA GUAJIRA;N;;22/05/1994;F;26;Menos de 10 horas;41.195011;ALBANIA;FONSECA;VENEZUELA;2;2;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;3 a 4;Mejor;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;23;27;29;12;41;31;43;232;51;42;54;45;NINGUNO
20251;SB11202510087948;ESTUDIANTE;CC;URBANO;;A;;444279800024;444279800024;44;44279;813444;LA GUAJIRA;MIXTO;SABATINA;FONSECA;NO OFICIAL;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S ;2;A-;2;1;2;N;44;44035;44;44279;;;LA GUAJIRA;LA GUAJIRA;N;;15/05/1985;M;26;;;ALBANIA;FONSECA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;22;15;17;22;5;23;42;203;43;48;31;41;NINGUNO
20251;SB11202510087927;ESTUDIANTE;CC;URBANO;;A;;444279800024;444279800024;44;44279;813444;LA GUAJIRA;MIXTO;SABATINA;FONSECA;NO OFICIAL;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S ;2;A1;3;2;1;N;44;44035;44;44279;Más de 3 horas;30 minutos o menos;LA GUAJIRA;LA GUAJIRA;N;;03/04/2005;M;26;Más de 30 horas;43.242302;ALBANIA;FONSECA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;No;No;No;Es vendedor o trabaja en atención al público;Trabaja por cuenta propia (por ejemplo plomero, electricista);34;29;27;39;30;20;48;240;50;56;48;39;NINGUNO
20251;SB11202510087903;ESTUDIANTE;TI;URBANO;;A;;444279800024;444279800024;44;44279;813444;LA GUAJIRA;MIXTO;SABATINA;FONSECA;NO OFICIAL;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS;IN STITUCION EDUCATIVA CETSCA EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S ;1;A-;2;1;1;N;44;44035;44;44279;;;LA GUAJIRA;LA GUAJIRA;N;;31/07/2007;F;26;;;ALBANIA;FONSECA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;9;4;3;10;6;4;36;169;29;40;32;29;NINGUNO
20251;SB11202510050785;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;1;A-;1;1;1;N;44;44430;44;44847;Entre 30 y 60 minutos;No leo por entretenimiento;LA GUAJIRA;LA GUAJIRA;N;Wayúu;05/10/1999;M;26;Menos de 10 horas;45.623245;MAICAO;URIBIA;COLOMBIA;2;2;COLOMBIA;N;0;S;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Uno;Primaria completa;Primaria incompleta;Estrato 4;0 A 10 LIBROS;3 a 4;Mejor;No;No;No;No;Si;Si;Si;No;Es vendedor o trabaja en atención al público;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);9;2;6;3;8;1;36;161;34;33;34;25;INDIGENA
20251;SB11202510000899;ESTUDIANTE;TI;URBANA;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;3;B1;4;4;3;S;44;44035;44;44035;;;LA GUAJIRA;LA GUAJIRA;N;;20/10/2007;F;11;;;ALBANIA;ALBANIA;COLOMBIA;4;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;50;71;71;74;79;74;56;328;77;67;71;65;NINGUNO
20251;SB11202510052054;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;1;A-;2;2;1;N;44;44430;44;44847;;;LA GUAJIRA;LA GUAJIRA;N;Wayúu;06/02/2006;F;26;;;MAICAO;URIBIA;COLOMBIA;2;;COLOMBIA;N;0;S;;;;;;;;;;;;;;;;;;;;;;3;9;10;9;14;19;32;186;37;40;39;38;INDIGENA
